day,timestamp,pnl,position
0,691200,-112556.5,8
0,691300,-112600.5,8
0,691400,-112608.5,8
0,691500,-112692.5,8
0,691600,-112608.5,8
0,691700,-112604.5,8
0,691800,-112604.5,8
0,691900,-112604.5,8
0,692000,-112604.5,8
0,692200,-112604.5,8
0,692300,-112628.5,0
0,692400,-112628.5,0
0,692500,-112628.5,0
0,692600,-112628.5,0
0,692800,-112628.5,0
0,692900,-112628.5,0
0,693000,-112628.5,0
0,693100,-112628.5,0
0,693200,-112628.5,0
0,693300,-112628.5,0
0,693400,-112628.5,0
0,693500,-112757.5,-14
0,693600,-112711.5,-6
0,693700,-112777.5,3
0,693800,-112773.0,3
0,693900,-112900.5,-11
0,694000,-112905.5,-2
0,694100,-112911.5,-2
0,694200,-112908.5,-2
0,694300,-113007.5,10
0,694400,-112987.5,10
0,694500,-113101.0,21
0,694600,-113059.0,21
0,694700,-113048.5,21
0,694800,-113048.5,21
0,694900,-113080.0,21
0,695000,-112901.5,21
0,695100,-113080.0,21
0,695200,-113048.5,21
0,695300,-113048.5,21
0,695400,-113080.0,21
0,695500,-113080.0,21
0,695600,-113038.0,21
0,695700,-113027.5,21
0,695800,-113027.5,21
0,695900,-113027.5,21
0,696000,-113027.5,21
0,696100,-112996.0,21
0,696200,-113091.0,3
0,696300,-113216.5,-11
0,696400,-113210.0,-1
0,696500,-113210.0,-1
0,696600,-113212.0,-1
0,696700,-113210.5,-1
0,696800,-113342.5,-14
0,696900,-113251.5,-14
0,697000,-113391.5,-14
0,697100,-113401.5,4
0,697200,-113395.5,4
0,697300,-113395.5,4
0,697400,-113393.5,4
0,697500,-113393.5,4
0,697600,-113399.5,4
0,697700,-113391.5,4
0,697800,-113385.5,4
0,697900,-113391.5,4
0,698000,-113391.5,4
0,698100,-113391.5,4
0,698200,-113391.5,4
0,698300,-113391.5,4
0,698400,-113363.5,4
0,698500,-113389.5,4
0,698600,-113415.5,4
0,698700,-113381.5,4
0,698800,-113387.5,4
0,698900,-113387.5,4
0,699000,-113387.5,4
0,699100,-113387.5,4
0,699200,-113387.5,4
0,699300,-113387.5,4
0,699400,-113385.5,4
0,699500,-113385.5,4
0,699600,-113385.5,4
0,699700,-113383.5,4
0,699800,-113383.5,4
0,699900,-113377.5,4
0,700000,-113383.5,4
0,700100,-113383.5,4
0,700200,-113383.5,4
0,700300,-113383.5,4
0,700400,-113381.5,4
0,700500,-113381.5,4
0,700600,-113355.5,4
0,700700,-113379.5,4
0,700800,-113385.5,4
0,700900,-113379.5,4
0,701000,-113379.5,4
0,701100,-113373.5,4
0,701200,-113379.5,4
0,701300,-113379.5,4
0,701400,-113377.5,4
0,701500,-113377.5,4
0,701600,-113377.5,4
0,701700,-113369.5,4
0,701800,-113381.5,4
0,701900,-113375.5,4
0,702000,-113375.5,4
0,702100,-113375.5,4
0,702200,-113375.5,4
0,702300,-113375.5,4
0,702400,-113411.5,11
0,702500,-113406.0,11
0,702600,-113384.0,11
0,702700,-113378.5,11
0,702800,-113378.5,11
0,702900,-113378.5,11
0,703000,-113378.5,11
0,703100,-113378.5,11
0,703200,-113378.5,11
0,703300,-113378.5,11
0,703400,-113428.5,2
0,703500,-113431.5,2
0,703600,-113430.5,2
0,703700,-113416.5,2
0,703800,-113427.5,2
0,703900,-113410.5,2
0,704000,-113430.5,2
0,704100,-113430.5,2
0,704200,-113427.5,2
0,704300,-113430.5,2
0,704400,-113429.5,2
0,704500,-113425.5,2
0,704600,-113429.5,2
0,704700,-113431.5,2
0,704800,-113425.5,2
0,704900,-113428.5,2
0,705000,-113408.5,2
0,705100,-113428.5,2
0,705200,-113428.5,2
0,705300,-113533.5,14
0,705400,-113533.5,14
0,705500,-113505.5,14
0,705600,-113505.5,14
0,705700,-113477.5,14
0,705800,-113498.5,14
0,705900,-113498.5,14
0,706000,-113400.5,14
0,706100,-113596.5,14
0,706200,-113477.5,14
0,706300,-113519.5,14
0,706400,-113491.5,14
0,706500,-113491.5,14
0,706600,-113491.5,14
0,706700,-113484.5,14
0,706800,-113505.5,14
0,706900,-113484.5,14
0,707000,-113505.5,14
0,707100,-113484.5,14
0,707200,-113484.5,14
0,707300,-113484.5,14
0,707400,-113505.5,14
0,707500,-113477.5,14
0,707600,-113531.5,-2
0,707700,-113522.5,-2
0,707800,-113522.5,-2
0,707900,-113525.5,-2
0,708000,-113522.5,-2
0,708100,-113522.5,-2
0,708200,-113522.5,-2
0,708300,-113522.5,-2
0,708400,-113523.5,-2
0,708500,-113523.5,-2
0,708600,-113523.5,-2
0,708700,-113524.5,-2
0,708800,-113524.5,-2
0,708900,-113524.5,-2
0,709000,-113538.5,-2
0,709100,-113524.5,-2
0,709200,-113538.5,-2
0,709300,-113524.5,-2
0,709400,-113544.5,-2
0,709500,-113597.0,9
0,709600,-113597.0,9
0,709700,-113592.5,9
0,709800,-113592.5,9
0,709900,-113606.0,9
0,710000,-113592.5,9
0,710100,-113592.5,9
0,710200,-113579.0,9
0,710300,-113655.5,9
0,710400,-113662.5,-4
0,710500,-113642.5,-4
0,710600,-113642.5,-4
0,710700,-113650.5,-4
0,710800,-113638.5,-4
0,710900,-113638.5,-4
0,711000,-113638.5,-4
0,711100,-113644.5,-4
0,711200,-113638.5,-4
0,711300,-113638.5,-4
0,711400,-113684.5,-4
0,711500,-113740.5,8
0,711600,-113749.0,-1
0,711700,-113747.5,-1
0,711800,-113737.5,-1
0,711900,-113854.5,-12
0,712000,-113794.5,-12
0,712100,-113794.5,-12
0,712200,-113794.5,-12
0,712300,-113794.5,-12
0,712400,-113800.5,-12
0,712500,-113824.5,-12
0,712600,-113800.5,-12
0,712700,-113926.5,-12
0,712800,-113806.5,-12
0,712900,-113806.5,-12
0,713000,-113806.5,-12
0,713100,-113806.5,-12
0,713200,-113890.5,0
0,713300,-113890.5,0
0,713400,-113890.5,0
0,713500,-113890.5,0
0,713600,-113890.5,0
0,713700,-113890.5,0
0,713800,-113890.5,0
0,713900,-113890.5,0
0,714000,-113890.5,0
0,714100,-113890.5,0
0,714200,-113890.5,0
0,714300,-113890.5,0
0,714400,-113890.5,0
0,714500,-113890.5,0
0,714600,-113890.5,0
0,714700,-113890.5,0
0,714800,-113890.5,0
0,714900,-113890.5,0
0,715000,-113890.5,0
0,715100,-113890.5,0
0,715200,-113890.5,0
0,715300,-113890.5,0
0,715400,-113890.5,0
0,715500,-114122.5,18
0,715600,-113987.5,18
0,715700,-113951.5,18
0,715800,-114104.5,18
0,715900,-114005.5,18
0,716000,-114005.5,18
0,716100,-114005.5,18
0,716200,-113978.5,18
0,716300,-113951.5,18
0,716400,-113969.5,18
0,716500,-113933.5,18
0,716600,-113969.5,18
0,716700,-113834.5,18
0,716800,-113987.5,18
0,716900,-114050.5,28
0,717000,-113980.5,28
0,717100,-113980.5,28
0,717200,-113980.5,28
0,717300,-113784.5,28
0,717400,-113966.5,28
0,717500,-113966.5,28
0,717600,-113966.5,28
0,717700,-113910.5,28
0,717800,-113952.5,28
0,717900,-113952.5,28
0,718000,-113952.5,28
0,718100,-113952.5,28
0,718200,-113952.5,28
0,718300,-113910.5,28
0,718400,-113938.5,28
0,718500,-113938.5,28
0,718600,-113938.5,28
0,718700,-113967.5,18
0,718800,-114120.5,18
0,718900,-113994.5,18
0,719000,-113994.5,18
0,719100,-114021.5,18
0,719200,-113994.5,18
0,719300,-113994.5,18
0,719400,-114102.5,18
0,719500,-113985.5,18
0,719600,-113985.5,18
0,719700,-113976.5,18
0,719800,-113976.5,18
0,719900,-114083.0,23
0,720000,-113991.0,23
0,720100,-113998.5,14
0,720200,-114040.5,14
0,720300,-114019.5,14
0,720400,-114012.5,14
0,720500,-114012.5,14
0,720600,-114033.5,14
0,720700,-114005.5,14
0,720800,-114005.5,14
0,720900,-114005.5,14
0,721000,-113984.5,14
0,721100,-113907.5,14
0,721200,-114005.5,14
0,721300,-114026.5,14
0,721400,-113998.5,14
0,721500,-114026.5,14
0,721600,-113998.5,14
0,721700,-113991.5,14
0,721800,-113991.5,14
0,721900,-113893.5,14
0,722000,-113970.5,14
0,722100,-113991.5,14
0,722200,-113991.5,14
0,722300,-113991.5,14
0,722400,-113963.5,14
0,722500,-114012.5,14
0,722600,-114062.0,25
0,722700,-114037.0,25
0,722800,-114037.0,25
0,722900,-113999.5,25
0,723000,-113999.5,25
0,723100,-113999.5,25
0,723200,-113999.5,25
0,723300,-113999.5,25
0,723400,-113987.0,25
0,723500,-114059.5,30
0,723600,-113999.5,30
0,723700,-113984.5,30
0,723800,-114029.5,30
0,723900,-113984.5,30
0,724000,-114194.5,30
0,724100,-114029.5,30
0,724200,-113984.5,30
0,724300,-113984.5,30
0,724400,-113774.5,30
0,724500,-113969.5,30
0,724600,-113969.5,30
0,724700,-113954.5,30
0,724800,-113954.5,30
0,724900,-113954.5,30
0,725000,-114288.5,42
0,725100,-114057.5,42
0,725200,-114288.5,42
0,725300,-113994.5,42
0,725400,-113973.5,42
0,725500,-114246.5,42
0,725600,-114069.5,24
0,725700,-114105.5,24
0,725800,-114141.5,24
0,725900,-114137.5,16
0,726000,-114161.5,16
0,726100,-114161.5,16
0,726200,-114161.5,16
0,726300,-114161.5,16
0,726400,-114153.5,16
0,726500,-114185.5,16
0,726600,-114215.0,5
0,726700,-114222.5,5
0,726800,-114230.0,5
0,726900,-114222.5,5
0,727000,-114222.5,5
0,727100,-114222.5,5
0,727200,-114222.5,5
0,727300,-114222.5,5
0,727400,-114220.0,5
0,727500,-114220.0,5
0,727600,-114220.0,5
0,727700,-114217.5,5
0,727800,-114210.0,5
0,727900,-114225.0,5
0,728100,-114210.0,5
0,728200,-114210.0,5
0,728300,-114210.0,5
0,728400,-114215.0,5
0,728500,-114215.0,5
0,728600,-114215.0,5
0,728700,-114212.5,5
0,728800,-114212.5,5
0,728900,-114247.0,-3
0,729000,-114241.0,-3
0,729100,-114236.5,-3
0,729200,-114236.5,-3
0,729300,-114241.0,-3
0,729400,-114238.0,-3
0,729500,-114300.0,5
0,729600,-114290.0,5
0,729700,-114287.5,5
0,729800,-114287.5,5
0,729900,-114280.0,5
0,730000,-114252.5,5
0,730100,-114287.5,5
0,730200,-114287.5,5
0,730300,-114287.5,5
0,730400,-114285.0,5
0,730500,-114285.0,5
0,730600,-114275.0,5
0,730700,-114282.5,5
0,730800,-114275.0,5
0,730900,-114317.5,5
0,731000,-114282.5,5
0,731100,-114282.5,5
0,731200,-114282.5,5
0,731300,-114290.0,5
0,731400,-114280.0,5
0,731500,-114265.5,-2
0,731600,-114268.5,-2
0,731700,-114338.5,8
0,731800,-114406.5,8
0,731900,-114326.5,8
0,732000,-114326.5,8
0,732100,-114326.5,8
0,732200,-114326.5,8
0,732300,-114326.5,8
0,732400,-114338.5,8
0,732500,-114322.5,8
0,732600,-114334.5,8
0,732700,-114504.5,26
0,732800,-114348.5,26
0,732900,-114348.5,26
0,733000,-114387.5,26
0,733100,-114348.5,26
0,733200,-114403.0,15
0,733300,-114425.5,15
0,733400,-114418.0,15
0,733500,-114418.0,15
0,733600,-114418.0,15
0,733700,-114410.5,15
0,733800,-114410.5,15
0,733900,-114410.5,15
0,734000,-114410.5,15
0,734100,-114410.5,15
0,734200,-114433.0,15
0,734300,-114410.5,15
0,734400,-114403.0,15
0,734500,-114500.5,15
0,734600,-114403.0,15
0,734700,-114395.5,15
0,734800,-114395.5,15
0,734900,-114418.0,15
0,735000,-114395.5,15
0,735100,-114290.5,15
0,735200,-114395.5,15
0,735300,-114395.5,15
0,735400,-114388.0,15
0,735500,-114388.0,15
0,735600,-114388.0,15
0,735700,-114380.5,15
0,735800,-114470.5,-2
0,735900,-114463.5,-2
0,736000,-114460.5,-2
0,736100,-114463.5,-2
0,736200,-114449.5,-2
0,736300,-114466.5,-2
0,736400,-114460.5,-2
0,736500,-114464.5,-2
0,736600,-114464.5,-2
0,736700,-114468.5,-2
0,736800,-114462.5,-2
0,736900,-114468.5,-2
0,737000,-114465.5,-2
0,737100,-114465.5,-2
0,737200,-114465.5,-2
0,737300,-114465.5,-2
0,737400,-114469.5,-2
0,737500,-114556.0,9
0,737600,-114538.0,9
0,737700,-114520.0,9
0,737800,-114520.0,9
0,737900,-114520.0,9
0,738000,-114520.0,9
0,738100,-114533.5,9
0,738200,-114547.0,9
0,738300,-114533.5,9
0,738400,-114529.0,9
0,738500,-114547.0,9
0,738600,-114529.0,9
0,738700,-114524.5,9
0,738800,-114482.5,15
0,738900,-114460.0,15
0,739000,-114505.0,15
0,739100,-114482.5,15
0,739200,-114482.5,15
0,739300,-114482.5,15
0,739400,-114475.0,15
0,739500,-114475.0,15
0,739600,-114475.0,15
0,739700,-114490.0,15
0,739800,-114467.5,15
0,739900,-114490.0,15
0,740000,-114467.5,15
0,740100,-114490.0,15
0,740200,-114467.5,15
0,740300,-114445.0,15
0,740400,-114460.0,15
0,740500,-114515.0,5
0,740600,-114525.0,5
0,740700,-114522.5,5
0,740800,-114522.5,5
0,740900,-114522.5,5
0,741000,-114522.5,5
0,741100,-114530.0,5
0,741200,-114530.0,5
0,741300,-114522.5,5
0,741400,-114520.0,5
0,741500,-114487.5,5
0,741600,-114520.0,5
0,741700,-114517.5,5
0,741800,-114517.5,5
0,741900,-114517.5,5
0,742000,-114517.5,5
0,742100,-114517.5,5
0,742200,-114517.5,5
0,742300,-114510.0,5
0,742400,-114515.0,5
0,742500,-114515.0,5
0,742600,-114515.0,5
0,742700,-114512.5,5
0,742800,-114512.5,5
0,742900,-114512.5,5
0,743000,-114512.5,5
0,743100,-114512.5,5
0,743200,-114512.5,5
0,743300,-114512.5,5
0,743400,-114542.5,10
0,743500,-114582.5,10
0,743600,-114517.5,10
0,743700,-114512.5,10
0,743800,-114582.5,10
0,743900,-114512.5,10
0,744000,-114512.5,10
0,744100,-114582.5,10
0,744200,-114497.5,10
0,744300,-114512.5,10
0,744400,-114527.5,10
0,744500,-114507.5,10
0,744600,-114507.5,10
0,744700,-114611.5,-8
0,744800,-114571.5,-8
0,744900,-114571.5,-8
0,745000,-114559.5,-8
0,745100,-114571.5,-8
0,745200,-114571.5,-8
0,745300,-114571.5,-8
0,745400,-114523.5,-8
0,745500,-114575.5,-8
0,745600,-114627.5,-8
0,745700,-114567.5,-8
0,745800,-114635.5,-8
0,745900,-114579.5,-8
0,746000,-114579.5,-8
0,746100,-114523.5,-8
0,746200,-114579.5,-8
0,746300,-114591.5,-8
0,746400,-114583.5,-8
0,746500,-114599.5,-8
0,746600,-114722.5,10
0,746700,-114662.5,10
0,746800,-114728.5,-3
0,746900,-114718.0,-3
0,747000,-114713.5,-3
0,747100,-114713.5,-3
0,747200,-114709.0,-3
0,747300,-114713.5,-3
0,747400,-114719.5,-3
0,747500,-114695.5,-3
0,747600,-114721.0,-3
0,747700,-114666.5,-8
0,747800,-114666.5,-8
0,747900,-114666.5,-8
0,748000,-114678.5,-8
0,748100,-114666.5,-8
0,748200,-114746.5,-8
0,748300,-114666.5,-8
0,748400,-114670.5,-8
0,748500,-114722.5,0
0,748600,-114722.5,0
0,748700,-114722.5,0
0,748800,-114722.5,0
0,748900,-114722.5,0
0,749000,-114722.5,0
0,749100,-114722.5,0
0,749200,-114722.5,0
0,749300,-114722.5,0
0,749400,-114722.5,0
0,749500,-114722.5,0
0,749600,-114722.5,0
0,749700,-114722.5,0
0,749800,-114722.5,0
0,749900,-114722.5,0
0,750000,-114722.5,0
0,750100,-114722.5,0
0,750200,-114722.5,0
0,750300,-114722.5,0
0,750400,-114722.5,0
0,750500,-114722.5,0
0,750600,-114722.5,0
0,750700,-114722.5,0
0,750800,-114722.5,0
0,750900,-114722.5,0
0,751000,-114722.5,0
0,751100,-114722.5,0
0,751200,-114722.5,0
0,751300,-114722.5,0
0,751400,-114722.5,0
0,751500,-114722.5,0
0,751600,-114722.5,0
0,751700,-114722.5,0
0,751800,-114722.5,0
0,751900,-114722.5,0
0,752000,-114722.5,0
0,752100,-114722.5,0
0,752200,-114722.5,0
0,752300,-114722.5,0
0,752400,-114722.5,0
0,752500,-114722.5,0
0,752600,-114722.5,0
0,752800,-114722.5,0
0,752900,-114722.5,0
0,753000,-114722.5,0
0,753100,-114722.5,0
0,753200,-114722.5,0
0,753300,-114722.5,0
0,753400,-114722.5,0
0,753500,-114799.0,9
0,753600,-114763.0,9
0,753700,-114790.0,9
0,753800,-114776.5,9
0,753900,-114763.0,9
0,754000,-114790.0,9
0,754100,-114776.5,9
0,754200,-114839.5,9
0,754300,-114776.5,9
0,754400,-114772.0,9
0,754500,-114772.0,9
0,754600,-114754.0,9
0,754700,-114767.5,9
0,754800,-114767.5,9
0,754900,-114767.5,9
0,755000,-114754.0,9
0,755100,-114754.0,9
0,755200,-114767.5,9
0,755300,-114754.0,9
0,755400,-114763.0,9
0,755500,-114763.0,9
0,755600,-114776.5,9
0,755700,-114758.5,9
0,755800,-114758.5,9
0,755900,-114800.5,-3
0,756000,-114790.0,-3
0,756100,-114794.5,-3
0,756200,-114759.5,2
0,756300,-114759.5,2
0,756400,-114771.5,2
0,756500,-114758.5,2
0,756600,-114758.5,2
0,756700,-114754.5,2
0,756800,-114757.5,2
0,756900,-114757.5,2
0,757000,-114757.5,2
0,757100,-114757.5,2
0,757200,-114771.5,2
0,757300,-114757.5,2
0,757400,-114760.5,2
0,757500,-114752.5,2
0,757600,-114756.5,2
0,757700,-114758.5,2
0,757800,-114752.5,2
0,757900,-114755.5,2
0,758000,-114752.5,2
0,758100,-114755.5,2
0,758200,-114755.5,2
0,758300,-114755.5,2
0,758400,-114754.5,2
0,758500,-114750.5,2
0,758600,-114754.5,2
0,758700,-114753.5,2
0,758800,-114910.0,-15
0,758900,-114812.5,-15
0,759000,-114842.5,-15
0,759100,-114812.5,-15
0,759200,-114866.5,-6
0,759300,-114866.5,-6
0,759400,-114887.5,-6
0,759500,-114878.5,-6
0,759600,-114878.5,-6
0,759700,-114872.5,-6
0,759800,-114890.5,-6
0,759900,-114881.5,-6
0,760000,-114890.5,-6
0,760100,-114881.5,-6
0,760200,-114881.5,-6
0,760300,-114881.5,-6
0,760400,-114884.5,-6
0,760500,-114884.5,-6
0,760600,-114884.5,-6
0,760700,-114887.5,-6
0,760800,-114887.5,-6
0,760900,-114887.5,-6
0,761000,-114887.5,-6
0,761100,-114896.5,-6
0,761200,-114887.5,-6
0,761300,-114887.5,-6
0,761400,-114890.5,-6
0,761500,-114890.5,-6
0,761600,-115064.5,-22
0,761700,-114965.5,-22
0,761800,-114965.5,-22
0,761900,-114998.5,-22
0,762000,-114965.5,-22
0,762100,-114965.5,-22
0,762200,-114965.5,-22
0,762300,-114998.5,-22
0,762400,-115115.5,-4
0,762500,-115123.5,-4
0,762600,-115189.5,5
0,762700,-115172.0,5
0,762800,-115144.5,5
0,762900,-115172.0,5
0,763000,-115289.0,17
0,763100,-115289.0,17
0,763200,-115263.5,17
0,763300,-115263.5,17
0,763400,-115255.0,17
0,763500,-115289.0,17
0,763600,-115255.0,17
0,763700,-115272.0,17
0,763800,-115296.5,32
0,763900,-115216.5,32
0,764000,-115216.5,32
0,764100,-115216.5,32
0,764200,-115264.5,32
0,764300,-115200.5,14
0,764400,-115291.5,14
0,764500,-115319.5,14
0,764600,-115291.5,14
0,764700,-115284.5,14
0,764800,-115284.5,14
0,764900,-115284.5,14
0,765000,-115284.5,14
0,765100,-115284.5,14
0,765200,-115263.5,14
0,765300,-115263.5,14
0,765400,-115277.5,14
0,765500,-115277.5,14
0,765600,-115277.5,14
0,765700,-115270.5,14
0,765800,-115270.5,14
0,765900,-115270.5,14
0,766000,-115270.5,14
0,766100,-115270.5,14
0,766200,-115291.5,14
0,766300,-115249.5,14
0,766400,-115282.5,6
0,766500,-115291.5,6
0,766600,-115291.5,6
0,766700,-115288.5,6
0,766800,-115288.5,6
0,766900,-115288.5,6
0,767000,-115288.5,6
0,767100,-115288.5,6
0,767200,-115288.5,6
0,767300,-115288.5,6
0,767400,-115285.5,6
0,767500,-115285.5,6
0,767600,-115279.5,9
0,767700,-115261.5,9
0,767800,-115261.5,9
0,767900,-115261.5,9
0,768000,-115275.0,9
0,768100,-115275.0,9
0,768200,-115248.0,9
0,768300,-115261.5,9
0,768400,-115257.0,9
0,768500,-115293.5,-1
0,768600,-115292.0,-1
0,768700,-115292.5,-1
0,768800,-115294.0,-1
0,768900,-115292.5,-1
0,769000,-115292.5,-1
0,769100,-115292.5,-1
0,769200,-115292.5,-1
0,769300,-115292.5,-1
0,769400,-115294.5,-1
0,769500,-115293.0,-1
0,769600,-115293.0,-1
0,769700,-115300.5,-1
0,769800,-115295.0,-1
0,769900,-115293.5,-1
0,770000,-115304.5,-4
0,770100,-115284.5,-4
0,770200,-115284.5,-4
0,770300,-115346.5,4
0,770400,-115338.5,4
0,770500,-115338.5,4
0,770600,-115344.5,4
0,770700,-115342.5,4
0,770800,-115336.5,4
0,770900,-115330.5,4
0,771000,-115336.5,4
0,771100,-115330.5,4
0,771200,-115336.5,4
0,771300,-115330.5,4
0,771400,-115334.5,4
0,771500,-115334.5,4
0,771600,-115334.5,4
0,771700,-115338.5,4
0,771800,-115332.5,4
0,771900,-115326.5,4
0,772000,-115332.5,4
0,772100,-115326.5,4
0,772200,-115332.5,4
0,772300,-115332.5,4
0,772400,-115330.5,4
0,772500,-115322.5,4
0,772600,-115330.5,4
0,772700,-115328.5,4
0,772800,-115334.5,4
0,772900,-115334.5,4
0,773000,-115328.5,4
0,773100,-115328.5,4
0,773200,-115328.5,4
0,773300,-115328.5,4
0,773400,-115300.5,4
0,773500,-115402.5,12
0,773600,-115378.5,12
0,773700,-115372.5,12
0,773800,-115372.5,12
0,773900,-115372.5,12
0,774000,-115372.5,12
0,774100,-115372.5,12
0,774200,-115372.5,12
0,774300,-115357.5,18
0,774400,-115321.5,18
0,774500,-115358.5,0
0,774600,-115422.5,8
0,774700,-115406.5,8
0,774800,-115406.5,8
0,774900,-115418.5,8
0,775000,-115394.5,8
0,775100,-115406.5,8
0,775200,-115455.0,11
0,775300,-115394.5,11
0,775400,-115389.0,11
0,775500,-115389.0,11
0,775600,-115389.0,11
0,775700,-115306.5,11
0,775800,-115383.5,11
0,775900,-115383.5,11
0,776000,-115383.5,11
0,776100,-115383.5,11
0,776200,-115383.5,11
0,776300,-115383.5,11
0,776400,-115378.0,11
0,776500,-115378.0,11
0,776600,-115394.5,11
0,776700,-115356.0,11
0,776800,-115356.0,11
0,776900,-115372.5,11
0,777000,-115372.5,11
0,777100,-115372.5,11
0,777200,-115356.0,11
0,777300,-115356.0,11
0,777400,-115389.0,11
0,777500,-115367.0,11
0,777600,-115345.0,11
0,777700,-115361.5,11
0,777800,-115361.5,11
0,777900,-115378.0,11
0,778000,-115361.5,11
0,778100,-115345.0,11
0,778200,-115345.0,11
0,778300,-115361.5,11
0,778400,-115356.0,11
0,778500,-115356.0,11
0,778600,-115350.5,11
0,778700,-115273.5,11
0,778800,-115350.5,11
0,778900,-115350.5,11
0,779000,-115350.5,11
0,779100,-115350.5,11
0,779200,-115350.5,11
0,779300,-115334.0,11
0,779400,-115345.0,11
0,779500,-115323.0,11
0,779600,-115323.0,11
0,779700,-115339.5,11
0,779800,-115356.0,11
0,779900,-115339.5,11
0,780000,-115262.5,11
0,780100,-115432.5,20
0,780200,-115402.5,20
0,780300,-115402.5,20
0,780400,-115392.5,20
0,780500,-115392.5,20
0,780600,-115392.5,20
0,780700,-115522.5,20
0,780800,-115382.5,20
0,780900,-115382.5,20
0,781000,-115382.5,20
0,781100,-115382.5,20
0,781200,-115352.5,20
0,781300,-115242.5,20
0,781400,-115372.5,20
0,781500,-115597.5,36
0,781600,-115381.5,36
0,781700,-115381.5,36
0,781800,-115404.0,27
0,781900,-115444.5,27
0,782000,-115444.5,27
0,782100,-115444.5,27
0,782200,-115404.0,27
0,782300,-115444.5,27
0,782400,-115431.0,27
0,782500,-115431.0,27
0,782600,-115431.0,27
0,782700,-115458.0,27
0,782800,-115417.5,27
0,782900,-115417.5,27
0,783000,-115417.5,27
0,783100,-115417.5,27
0,783200,-115377.0,27
0,783300,-115458.0,27
0,783400,-115435.5,18
0,783500,-115486.5,2
0,783600,-115509.5,2
0,783700,-115492.5,2
0,783800,-115498.5,2
0,783900,-115495.5,2
0,784000,-115495.5,2
0,784100,-115498.5,2
0,784200,-115495.5,2
0,784300,-115498.5,2
0,784400,-115495.5,2
0,784500,-115494.5,2
0,784600,-115633.5,20
0,784700,-115513.5,20
0,784800,-115513.5,20
0,784900,-115373.5,20
0,785000,-115513.5,20
0,785100,-115513.5,20
0,785200,-115483.5,20
0,785300,-115513.5,20
0,785400,-115503.5,20
0,785500,-115503.5,20
0,785600,-115503.5,20
0,785700,-115493.5,20
0,785800,-115493.5,20
0,785900,-115493.5,20
0,786000,-115493.5,20
0,786100,-115493.5,20
0,786200,-115633.5,20
0,786300,-115493.5,20
0,786400,-115517.5,12
0,786500,-115535.5,12
0,786600,-115535.5,12
0,786700,-115529.5,12
0,786800,-115529.5,12
0,786900,-115529.5,12
0,787000,-115529.5,12
0,787100,-115529.5,12
0,787200,-115529.5,12
0,787300,-115547.5,12
0,787400,-115523.5,12
0,787500,-115523.5,12
0,787600,-115523.5,12
0,787700,-115517.5,12
0,787800,-115601.5,12
0,787900,-115517.5,12
0,788000,-115517.5,12
0,788100,-115517.5,12
0,788200,-115517.5,12
0,788300,-115517.5,12
0,788400,-115589.5,12
0,788500,-115511.5,12
0,788600,-115511.5,12
0,788700,-115505.5,12
0,788800,-115505.5,12
0,788900,-115421.5,12
0,789000,-115505.5,12
0,789100,-115505.5,12
0,789200,-115487.5,12
0,789300,-115505.5,12
0,789400,-115499.5,12
0,789500,-115577.5,12
0,789600,-115517.5,12
0,789700,-115511.5,12
0,789800,-115493.5,12
0,789900,-115493.5,12
0,790000,-115493.5,12
0,790100,-115511.5,12
0,790200,-115493.5,12
0,790300,-115493.5,12
0,790400,-115487.5,12
0,790500,-115565.5,12
0,790600,-115487.5,12
0,790700,-115481.5,12
0,790800,-115463.5,12
0,790900,-115463.5,12
0,791000,-115481.5,12
0,791100,-115481.5,12
0,791200,-115481.5,12
0,791300,-115463.5,12
0,791400,-115499.5,12
0,791500,-115499.5,12
0,791600,-115475.5,12
0,791700,-115505.5,0
0,791800,-115505.5,0
0,791900,-115505.5,0
0,792000,-115505.5,0
0,792100,-115528.0,5
0,792200,-115515.5,5
0,792300,-115515.5,5
0,792400,-115513.0,5
0,792500,-115513.0,5
0,792600,-115513.0,5
0,792700,-115554.5,12
